ref,libA,titre,id_lieu,lib,lat,lng,occupation
CA,Antenne - CA,GARAGE,5324,GARAGE - 366010019,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5325,GARAGE - 366010018,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5326,GARAGE - 366010009,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5327,GARAGE - 366010015,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5328,GARAGE - 366010003,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5329,GARAGE - 366010022,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5330,GARAGE - 366010021,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5331,GARAGE - 366010020,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5332,GARAGE - 366010012,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5333,GARAGE - 366010008,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5334,GARAGE - 366010006,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5335,GARAGE - 366010013,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5336,GARAGE - 366010005,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5337,GARAGE - 366010007,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5338,GARAGE - 366010010,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5339,GARAGE - 366010014,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5340,GARAGE - 366010002,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5341,GARAGE - 366010004,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5342,GARAGE - 366010017,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5343,GARAGE - 366010001,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5344,GARAGE - 366010016,49.50440100,0.16336670,Occup
CA,Antenne - CA,GARAGE,5457,GARAGE - 372050008,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5458,GARAGE - 372050009,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5459,GARAGE - 372050010,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5460,GARAGE - 372050006,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5461,GARAGE - 372050007,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5463,GARAGE - 372050016,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5464,GARAGE - 372050015,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5465,GARAGE - 372050004,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5466,GARAGE - 372050012,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5467,GARAGE - 372050013,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5468,GARAGE - 372050001,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5469,GARAGE - 372050002,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5470,GARAGE - 372050003,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5471,GARAGE - 372050005,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5472,GARAGE - 372050014,49.51332250,0.16804690,Occup
CA,Antenne - CA,GARAGE,5474,GARAGE - 372050011,49.51265240,0.16712500,Occup
CA,Antenne - CA,GARAGE,5525,GARAGE - 376020007,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5526,GARAGE - 376020012,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5527,GARAGE - 376020011,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5528,GARAGE - 376020010,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5529,GARAGE - 376020009,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5530,GARAGE - 376020001,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5531,GARAGE - 376020008,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5532,GARAGE - 376020004,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5533,GARAGE - 376020005,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5534,GARAGE - 376020006,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5535,GARAGE - 376020003,49.51095180,0.15623840,Occup
CA,Antenne - CA,GARAGE,5611,GARAGE - 383210231,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5612,GARAGE - 383210229,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5613,GARAGE - 383210236,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5614,GARAGE - 383210232,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5615,GARAGE - 383210235,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5616,GARAGE - 383210234,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5617,GARAGE - 383210230,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5618,GARAGE - 383210233,49.51870380,0.16743390,Occup
CA,Antenne - CA,GARAGE,5651,GARAGE - 383150188,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5652,GARAGE - 383150189,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5653,GARAGE - 383150192,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5654,GARAGE - 383150191,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5655,GARAGE - 383150193,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5656,GARAGE - 383150190,49.51546650,0.16921230,Occup
CA,Antenne - CA,GARAGE,5686,GARAGE - 383160194,49.51514260,0.17031330,Occup
CA,Antenne - CA,GARAGE,5687,GARAGE - 383160197,49.51514260,0.17031330,Occup
CA,Antenne - CA,GARAGE,5688,GARAGE - 383160198,49.51514260,0.17031330,Occup
CA,Antenne - CA,GARAGE,5689,GARAGE - 383160196,49.51514260,0.17031330,Occup
CA,Antenne - CA,GARAGE,5690,GARAGE - 383160195,49.51514260,0.17031330,Occup
CA,Antenne - CA,GARAGE,5937,GARAGE - 383170199,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5938,GARAGE - 383170200,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5939,GARAGE - 383170203,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5940,GARAGE - 383170202,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5941,GARAGE - 383170201,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5942,GARAGE - 383170204,49.51772200,0.17392680,Occup
CA,Antenne - CA,GARAGE,5972,GARAGE - 383180207,49.51829510,0.17402620,Occup
CA,Antenne - CA,GARAGE,5973,GARAGE - 383180210,49.51829510,0.17402620,Occup
CA,Antenne - CA,GARAGE,5974,GARAGE - 383180208,49.51829510,0.17402620,Occup
CA,Antenne - CA,GARAGE,5975,GARAGE - 383180205,49.51829510,0.17402620,Occup
CA,Antenne - CA,GARAGE,5976,GARAGE - 383180206,49.51829510,0.17402620,Occup
CA,Antenne - CA,GARAGE,6089,GARAGE - 383020025,49.51727360,0.17286340,Occup
CA,Antenne - CA,GARAGE,6091,GARAGE - 383020018,49.51747240,0.17283030,Occup
CA,Antenne - CA,GARAGE,6093,GARAGE - 383020029,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6095,GARAGE - 383020017,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6097,GARAGE - 383020022,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6098,GARAGE - 383020011,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6099,GARAGE - 383020013,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6100,GARAGE - 383020015,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6101,GARAGE - 383020023,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6102,GARAGE - 383020035,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6103,GARAGE - 383020012,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6104,GARAGE - 383020014,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6105,GARAGE - 383020021,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6106,GARAGE - 383020034,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6107,GARAGE - 383020009,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6108,GARAGE - 383020027,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6109,GARAGE - 383020016,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6110,GARAGE - 383020026,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6112,GARAGE - 383020019,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6113,GARAGE - 383020024,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6114,GARAGE - 383020033,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6115,GARAGE - 383020030,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6116,GARAGE - 383020032,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6117,GARAGE - 383020028,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6118,GARAGE - 383020031,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6119,GARAGE - 383020010,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6120,GARAGE - 383020008,49.51579020,0.17180030,Occup
CA,Antenne - CA,GARAGE,6122,GARAGE - 383020020,49.51619260,0.17174920,Occup
CA,Antenne - CA,GARAGE,6186,GARAGE - 383010004,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6187,GARAGE - 383010001,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6188,GARAGE - 383010005,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6189,GARAGE - 383010002,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6190,GARAGE - 383010007,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6191,GARAGE - 383010006,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6192,GARAGE - 383010003,49.51713340,0.17358900,Occup
CA,Antenne - CA,GARAGE,6292,GARAGE - 383040067,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6293,GARAGE - 383040068,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6294,GARAGE - 383040065,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6295,GARAGE - 383040070,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6296,GARAGE - 383040066,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6297,GARAGE - 383040064,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6298,GARAGE - 383040069,49.51028370,0.18246430,Occup
CA,Antenne - CA,GARAGE,6300,GARAGE - 383040084,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6301,GARAGE - 383040078,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6302,GARAGE - 383040075,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6304,GARAGE - 383040080,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6305,GARAGE - 383040076,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6306,GARAGE - 383040082,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6307,GARAGE - 383040079,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6308,GARAGE - 383040074,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6309,GARAGE - 383040077,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6310,GARAGE - 383040081,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6312,GARAGE - 383040085,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6313,GARAGE - 383040086,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6314,GARAGE - 383040071,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6315,GARAGE - 383040072,49.50958360,0.18375540,Occup
CA,Antenne - CA,GARAGE,6365,GARAGE - 383050087,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6366,GARAGE - 383050091,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6367,GARAGE - 383050089,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6368,GARAGE - 383050092,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6369,GARAGE - 383050090,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6370,GARAGE - 383050088,49.50954850,0.18339970,Occup
CA,Antenne - CA,GARAGE,6400,GARAGE - 383060098,49.50957420,0.18375640,Occup
CA,Antenne - CA,GARAGE,6401,GARAGE - 383060096,49.50957420,0.18375640,Occup
CA,Antenne - CA,GARAGE,6402,GARAGE - 383060093,49.50957420,0.18375640,Occup
CA,Antenne - CA,GARAGE,6403,GARAGE - 383060094,49.50957420,0.18375640,Occup
CA,Antenne - CA,GARAGE,6404,GARAGE - 383060097,49.50957420,0.18375640,Occup
CA,Antenne - CA,GARAGE,6434,GARAGE - 383070102,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6435,GARAGE - 383070103,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6436,GARAGE - 383070099,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6437,GARAGE - 383070100,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6438,GARAGE - 383070101,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6439,GARAGE - 383070104,49.50894850,0.18382570,Occup
CA,Antenne - CA,GARAGE,6469,GARAGE - 383090131,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6470,GARAGE - 383090128,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6471,GARAGE - 383090132,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6472,GARAGE - 383090130,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6473,GARAGE - 383090127,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6474,GARAGE - 383090129,49.50876470,0.18267770,Occup
CA,Antenne - CA,GARAGE,6564,GARAGE - 383080109,49.50763390,0.18294810,Occup
CA,Antenne - CA,GARAGE,6565,GARAGE - 383080108,49.50763390,0.18294810,Occup
CA,Antenne - CA,GARAGE,6567,GARAGE - 383080113,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6569,GARAGE - 383080107,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6570,GARAGE - 383080111,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6571,GARAGE - 383080110,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6572,GARAGE - 383080112,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6573,GARAGE - 383080114,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6574,GARAGE - 383080115,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6575,GARAGE - 383080106,49.50773600,0.18440560,Occup
CA,Antenne - CA,GARAGE,6577,GARAGE - 383080122,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6578,GARAGE - 383080125,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6579,GARAGE - 383080124,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6580,GARAGE - 383080126,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6581,GARAGE - 383080121,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6582,GARAGE - 383080120,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6583,GARAGE - 383080118,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6584,GARAGE - 383080119,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6585,GARAGE - 383080123,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6586,GARAGE - 383080117,49.50771700,0.18309740,Occup
CA,Antenne - CA,GARAGE,6588,GARAGE - 383080116,49.50844530,0.18379170,Occup
CA,Antenne - CA,GARAGE,6592,GARAGE - 383230256,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6593,GARAGE - 383230251,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6594,GARAGE - 383230249,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6595,GARAGE - 383230250,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6596,GARAGE - 383230254,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6597,GARAGE - 383230252,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6598,GARAGE - 383230255,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6599,GARAGE - 383230261,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6600,GARAGE - 383230257,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6601,GARAGE - 383230259,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6602,GARAGE - 383230253,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6603,GARAGE - 383230260,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6604,GARAGE - 383230258,49.50892310,0.18264420,Occup
CA,Antenne - CA,GARAGE,6674,GARAGE - 383100134,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6675,GARAGE - 383100137,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6676,GARAGE - 383100133,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6677,GARAGE - 383100140,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6678,GARAGE - 383100139,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6679,GARAGE - 383100136,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6680,GARAGE - 383100135,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6681,GARAGE - 383100138,49.50776100,0.18254670,Occup
CA,Antenne - CA,GARAGE,6685,GARAGE - 383220242,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6686,GARAGE - 383220244,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6687,GARAGE - 383220240,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6688,GARAGE - 383220247,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6689,GARAGE - 383220246,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6690,GARAGE - 383220245,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6691,GARAGE - 383220248,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6692,GARAGE - 383220241,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6693,GARAGE - 383220237,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6694,GARAGE - 383220243,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6696,GARAGE - 383220238,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,6957,GARAGE - 383110146,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6958,GARAGE - 383110142,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6959,GARAGE - 383110153,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6960,GARAGE - 383110150,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6961,GARAGE - 383110152,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6962,GARAGE - 383110145,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6963,GARAGE - 383110143,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6964,GARAGE - 383110151,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6965,GARAGE - 383110141,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6966,GARAGE - 383110149,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6967,GARAGE - 383110147,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6968,GARAGE - 383110144,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6969,GARAGE - 383110148,49.50613770,0.18298520,Occup
CA,Antenne - CA,GARAGE,6971,GARAGE - 383060001,49.50611470,0.18142810,Occup
CA,Antenne - CA,GARAGE,7000,GARAGE - 383200223,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7001,GARAGE - 383200226,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7002,GARAGE - 383200224,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7003,GARAGE - 383200228,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7004,GARAGE - 383200227,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7005,GARAGE - 383200225,49.50761840,0.18285700,Occup
CA,Antenne - CA,GARAGE,7065,GARAGE - 383190214,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7066,GARAGE - 383190215,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7067,GARAGE - 383190222,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7068,GARAGE - 383190212,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7069,GARAGE - 383190219,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7070,GARAGE - 383190218,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7071,GARAGE - 383190220,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7072,GARAGE - 383190221,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7073,GARAGE - 383190217,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7074,GARAGE - 383190213,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7075,GARAGE - 383190211,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7076,GARAGE - 383190216,49.50518180,0.18175140,Occup
CA,Antenne - CA,GARAGE,7280,GARAGE - 383140180,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7281,GARAGE - 383140181,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7282,GARAGE - 383140183,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7283,GARAGE - 383140185,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7284,GARAGE - 383140184,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7285,GARAGE - 383140179,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7286,GARAGE - 383140177,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7287,GARAGE - 383140182,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7288,GARAGE - 383140186,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7289,GARAGE - 383140187,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7290,GARAGE - 383140178,49.51692770,0.16885390,Occup
CA,Antenne - CA,GARAGE,7401,GARAGE - 383030050,49.51686660,0.16894650,Occup
CA,Antenne - CA,GARAGE,7402,GARAGE - 383030049,49.51686660,0.16894650,Occup
CA,Antenne - CA,GARAGE,7404,GARAGE - 383030062,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7406,GARAGE - 383030044,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7407,GARAGE - 383030043,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7408,GARAGE - 383030054,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7409,GARAGE - 383030056,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7410,GARAGE - 383030053,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7411,GARAGE - 383030042,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7412,GARAGE - 383030060,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7413,GARAGE - 383030047,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7414,GARAGE - 383030058,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7415,GARAGE - 383030046,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7416,GARAGE - 383030059,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7417,GARAGE - 383030045,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7418,GARAGE - 383030037,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7419,GARAGE - 383030038,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7420,GARAGE - 383030040,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7421,GARAGE - 383030041,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7422,GARAGE - 383030063,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7423,GARAGE - 383030055,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7424,GARAGE - 383030057,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7425,GARAGE - 383030039,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7426,GARAGE - 383030061,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7427,GARAGE - 383030052,49.51688150,0.16894680,Occup
CA,Antenne - CA,GARAGE,7429,GARAGE - 383030051,49.51816850,0.16996000,Occup
CA,Antenne - CA,GARAGE,7431,GARAGE - 383030048,49.51826970,0.17012400,Occup
CA,Antenne - CA,GARAGE,7501,GARAGE - 383130175,49.51857550,0.17037440,Occup
CA,Antenne - CA,GARAGE,7502,GARAGE - 383130172,49.51857550,0.17037440,Occup
CA,Antenne - CA,GARAGE,7504,GARAGE - 383130176,49.51857550,0.17037440,Occup
CA,Antenne - CA,GARAGE,7505,GARAGE - 383130173,49.51857550,0.17037440,Occup
CA,Antenne - CA,GARAGE,7509,GARAGE - 383120160,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7510,GARAGE - 383120158,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7511,GARAGE - 383120167,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7512,GARAGE - 383120156,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7513,GARAGE - 383120162,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7514,GARAGE - 383120157,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7515,GARAGE - 383120168,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7516,GARAGE - 383120171,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7517,GARAGE - 383120155,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7518,GARAGE - 383120169,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7519,GARAGE - 383120154,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7520,GARAGE - 383120163,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7521,GARAGE - 383120165,49.51862820,0.16769510,Occup
