idLieu,lat,lng,nbEnfants
12368,49.50976620,0.12752160,0
12369,49.50976620,0.12752160,0
12372,49.50846640,0.12746580,0
12374,49.50846640,0.12746580,0
12376,49.50846640,0.12746580,0
12377,49.50846640,0.12746580,0
12379,49.50846640,0.12746580,0
12381,49.50846640,0.12746580,0
12382,49.50846640,0.12746580,0
12383,49.50846640,0.12746580,0
12384,49.50846640,0.12746580,0
12385,49.50846640,0.12746580,0
12386,49.50844120,0.12645580,0
12387,49.50844120,0.12645580,0
12388,49.50844120,0.12645580,0
12389,49.50844120,0.12645580,0
12390,49.50844120,0.12645580,0
12391,49.50844120,0.12645580,1
12392,49.50844120,0.12645580,0
12393,49.50844120,0.12645580,1
12394,49.50844120,0.12645580,0
12395,49.50844120,0.12645580,0
12396,49.50850790,0.12780410,0
12397,49.50850790,0.12780410,0
12398,49.50850790,0.12780410,0
12399,49.50850790,0.12780410,0
12400,49.50850790,0.12780410,0
12401,49.50850790,0.12780410,0
12402,49.50850790,0.12780410,0
12403,49.50850790,0.12780410,0
12404,49.50850790,0.12780410,0
12405,49.50850790,0.12780410,0
12406,49.50848550,0.12607100,0
12407,49.50848550,0.12607100,0
12408,49.50848550,0.12607100,0
12409,49.50848550,0.12607100,0
12410,49.50848550,0.12607100,0
12411,49.50848550,0.12607100,0
12412,49.50848550,0.12607100,0
12413,49.50848550,0.12607100,0
12414,49.50848550,0.12607100,0
12415,49.50848550,0.12607100,0
12416,49.50865130,0.12581070,0
12417,49.50865130,0.12581070,0
12418,49.50865130,0.12581070,0
12419,49.50865130,0.12581070,0
12420,49.50865130,0.12581070,2
12421,49.50865130,0.12581070,0
12422,49.50865130,0.12581070,1
12423,49.50865130,0.12581070,0
12424,49.50865130,0.12581070,0
12425,49.50865130,0.12581070,0
12426,49.50855940,0.12565420,0
12427,49.50855940,0.12565420,0
12428,49.50855940,0.12565420,0
12429,49.50855940,0.12565420,0
12430,49.50855940,0.12565420,0
12431,49.50855940,0.12565420,1
12432,49.50855940,0.12565420,0
12433,49.50855940,0.12565420,0
12434,49.50855940,0.12565420,0
12435,49.50855940,0.12565420,0
12436,49.50866590,0.12559660,0
12437,49.50866590,0.12559660,0
12438,49.50866590,0.12559660,0
12439,49.50866590,0.12559660,0
12440,49.50866590,0.12559660,0
12441,49.50866590,0.12559660,0
12442,49.50866590,0.12559660,0
12443,49.50866590,0.12559660,0
12444,49.50866590,0.12559660,0
12445,49.50866590,0.12559660,0
12446,49.50856360,0.12557170,0
12447,49.50856360,0.12557170,1
12448,49.50856360,0.12557170,0
12449,49.50856360,0.12557170,0
12450,49.50856360,0.12557170,0
12451,49.50856360,0.12557170,0
12452,49.50856360,0.12557170,0
12453,49.50856360,0.12557170,0
12454,49.50856360,0.12557170,0
12455,49.50856360,0.12557170,0
12458,49.50871230,0.12501110,0
12460,49.50871230,0.12501110,0
12462,49.50871230,0.12501110,0
12464,49.50871230,0.12501110,0
12465,49.50871230,0.12501110,0
12466,49.50871230,0.12501110,0
12467,49.50871230,0.12501110,0
12469,49.50871230,0.12501110,0
12470,49.50871230,0.12501110,0
12471,49.50871230,0.12501110,0
12472,49.50874500,0.12487700,0
12473,49.50874500,0.12487700,0
12474,49.50874500,0.12487700,0
12475,49.50874500,0.12487700,0
12476,49.50874500,0.12487700,0
12477,49.50874500,0.12487700,0
12478,49.50874500,0.12487700,0
12479,49.50874500,0.12487700,0
12480,49.50874500,0.12487700,0
12481,49.50874500,0.12487700,1
12482,49.50884330,0.12447440,0
12483,49.50884330,0.12447440,0
12484,49.50884330,0.12447440,0
12485,49.50884330,0.12447440,0
12486,49.50884330,0.12447440,0
12487,49.50884330,0.12447440,0
12488,49.50884330,0.12447440,0
12489,49.50884330,0.12447440,0
12490,49.50884330,0.12447440,0
12491,49.50884330,0.12447440,3
12492,49.50899160,0.12440740,0
12493,49.50899160,0.12440740,0
12494,49.50899160,0.12440740,0
12495,49.50899160,0.12440740,0
12496,49.50899160,0.12440740,0
12497,49.50899160,0.12440740,0
12498,49.50899160,0.12440740,0
12499,49.50899160,0.12440740,0
12500,49.50899160,0.12440740,0
12501,49.50899160,0.12440740,0
12502,49.50913730,0.12327660,0
12503,49.50913730,0.12327660,0
12504,49.50913730,0.12327660,0
12505,49.50913730,0.12327660,0
12506,49.50913730,0.12327660,0
12507,49.50913730,0.12327660,0
12508,49.50913730,0.12327660,0
12509,49.50913730,0.12327660,0
12510,49.50913730,0.12327660,0
12511,49.50913730,0.12327660,0
12514,49.50913700,0.12326160,0
12516,49.50913700,0.12326160,1
12518,49.50913700,0.12326160,0
12520,49.50913700,0.12326160,3
12521,49.50913700,0.12326160,0
12522,49.50913700,0.12326160,0
12524,49.50913700,0.12326160,0
12525,49.50913700,0.12326160,0
12526,49.50913700,0.12326160,0
12527,49.50913700,0.12326160,0
12528,49.50928540,0.12329840,0
12529,49.50928540,0.12329840,0
12530,49.50928540,0.12329840,0
12531,49.50928540,0.12329840,0
12532,49.50928540,0.12329840,0
12533,49.50928540,0.12329840,2
12534,49.50928540,0.12329840,0
12535,49.50928540,0.12329840,0
12536,49.50928540,0.12329840,0
12537,49.50928540,0.12329840,1
12538,49.50958440,0.12335760,0
12539,49.50958440,0.12335760,0
12540,49.50958440,0.12335760,0
12541,49.50958440,0.12335760,0
12542,49.50958440,0.12335760,0
12543,49.50958440,0.12335760,0
12544,49.50958440,0.12335760,0
12545,49.50958440,0.12335760,0
12546,49.50958440,0.12335760,0
12547,49.50958440,0.12335760,0
12548,49.50973660,0.12334950,0
12549,49.50973660,0.12334950,0
12550,49.50973660,0.12334950,0
12551,49.50973660,0.12334950,0
12552,49.50973660,0.12334950,0
12553,49.50973660,0.12334950,0
12554,49.50973660,0.12334950,0
12555,49.50973660,0.12334950,1
12556,49.50973660,0.12334950,0
12557,49.50973660,0.12334950,0
12560,49.50989870,0.12387560,0
12562,49.50989870,0.12387560,1
12564,49.50989870,0.12387560,0
12565,49.50989870,0.12387560,0
12566,49.50989870,0.12387560,0
12568,49.50989870,0.12387560,0
12569,49.50989870,0.12387560,0
12571,49.50989870,0.12387560,0
12572,49.50989870,0.12387560,1
12573,49.50989870,0.12387560,0
12574,49.50993400,0.12402810,0
12575,49.50993400,0.12402810,0
12576,49.50993400,0.12402810,0
12577,49.50993400,0.12402810,0
12578,49.50993400,0.12402810,0
12579,49.50993400,0.12402810,0
12580,49.50993400,0.12402810,0
12581,49.50993400,0.12402810,0
12582,49.50993400,0.12402810,0
12583,49.50993400,0.12402810,0
12584,49.50977780,0.12343560,0
12585,49.50977780,0.12343560,1
12586,49.50977780,0.12343560,0
12587,49.50977780,0.12343560,0
12588,49.50977780,0.12343560,0
12589,49.50977780,0.12343560,0
12590,49.50977780,0.12343560,0
12591,49.50977780,0.12343560,0
12592,49.50977780,0.12343560,0
12593,49.50977780,0.12343560,2
12594,49.50982860,0.12357070,0
12595,49.50982860,0.12357070,0
12596,49.50982860,0.12357070,0
12597,49.50982860,0.12357070,0
12598,49.50982860,0.12357070,0
12599,49.50982860,0.12357070,0
12600,49.50982860,0.12357070,0
12601,49.50982860,0.12357070,0
12602,49.50982860,0.12357070,0
12603,49.50982860,0.12357070,0
12606,49.51042090,0.12399330,0
12608,49.51042090,0.12399330,0
12610,49.51042090,0.12399330,0
12611,49.51042090,0.12399330,0
12613,49.51042090,0.12399330,0
12615,49.51042090,0.12399330,0
12616,49.51042090,0.12399330,0
12617,49.51042090,0.12399330,0
12618,49.51042090,0.12399330,0
12619,49.51042090,0.12399330,0
12620,49.51051140,0.12394170,0
12621,49.51051140,0.12394170,0
12622,49.51051140,0.12394170,0
12623,49.51051140,0.12394170,0
12624,49.51051140,0.12394170,0
12625,49.51051140,0.12394170,0
12626,49.51051140,0.12394170,2
12627,49.51051140,0.12394170,0
12628,49.51051140,0.12394170,0
12629,49.51051140,0.12394170,0
12630,49.51019220,0.12412180,0
12631,49.51019220,0.12412180,0
12632,49.51019220,0.12412180,0
12633,49.51019220,0.12412180,0
12634,49.51019220,0.12412180,0
12635,49.51019220,0.12412180,0
12636,49.51019220,0.12412180,0
12637,49.51019220,0.12412180,0
12638,49.51019220,0.12412180,0
12639,49.51019220,0.12412180,0
12640,49.51032440,0.12404820,0
12641,49.51032440,0.12404820,0
12642,49.51032440,0.12404820,0
12643,49.51032440,0.12404820,0
12644,49.51032440,0.12404820,0
12645,49.51032440,0.12404820,2
12646,49.51032440,0.12404820,0
12647,49.51032440,0.12404820,0
12648,49.51032440,0.12404820,0
12649,49.51032440,0.12404820,0
12652,49.51028770,0.12558430,0
12654,49.51028770,0.12558430,2
12655,49.51028770,0.12558430,0
12657,49.51028770,0.12558430,0
12659,49.51028770,0.12558430,0
12660,49.51028770,0.12558430,0
12662,49.51028770,0.12558430,0
12663,49.51028770,0.12558430,0
12664,49.51028770,0.12558430,0
12665,49.51028770,0.12558430,0
12666,49.51034080,0.12542630,0
12667,49.51034080,0.12542630,1
12668,49.51034080,0.12542630,0
12669,49.51034080,0.12542630,0
12670,49.51034080,0.12542630,0
12671,49.51034080,0.12542630,0
12672,49.51034080,0.12542630,0
12673,49.51034080,0.12542630,0
12674,49.51034080,0.12542630,0
12675,49.51034080,0.12542630,0
12676,49.51039390,0.12526820,0
12677,49.51039390,0.12526820,0
12678,49.51039390,0.12526820,0
12679,49.51039390,0.12526820,0
12680,49.51039390,0.12526820,0
12681,49.51039390,0.12526820,0
12682,49.51039390,0.12526820,0
12683,49.51039390,0.12526820,0
12684,49.51039390,0.12526820,0
12685,49.51039390,0.12526820,0
12686,49.51055320,0.12479410,0
12687,49.51055320,0.12479410,0
12688,49.51055320,0.12479410,0
12689,49.51055320,0.12479410,0
12690,49.51055320,0.12479410,0
12691,49.51055320,0.12479410,0
12692,49.51055320,0.12479410,0
12693,49.51055320,0.12479410,0
12694,49.51055320,0.12479410,0
12695,49.51055320,0.12479410,0
12696,49.51049540,0.12468340,0
12697,49.51049540,0.12468340,0
12698,49.51049540,0.12468340,0
12699,49.51049540,0.12468340,0
12700,49.51049540,0.12468340,0
12701,49.51049540,0.12468340,0
12702,49.51049540,0.12468340,0
12703,49.51049540,0.12468340,0
12704,49.51049540,0.12468340,0
12705,49.51049540,0.12468340,0
12706,49.51055890,0.12449970,0
12707,49.51055890,0.12449970,0
12708,49.51055890,0.12449970,0
12709,49.51055890,0.12449970,0
12710,49.51055890,0.12449970,0
12711,49.51055890,0.12449970,0
12712,49.51055890,0.12449970,0
12713,49.51055890,0.12449970,0
12714,49.51055890,0.12449970,0
12715,49.51055890,0.12449970,0
12718,49.51072630,0.12460030,0
12720,49.51072630,0.12460030,1
12721,49.51072630,0.12460030,0
12723,49.51072630,0.12460030,0
12725,49.51072630,0.12460030,0
12726,49.51072630,0.12460030,0
12727,49.51072630,0.12460030,0
12728,49.51072630,0.12460030,0
12729,49.51078980,0.12439600,0
12730,49.51078980,0.12439600,0
12731,49.51078980,0.12439600,0
12732,49.51078980,0.12439600,0
12733,49.51078980,0.12439600,0
12734,49.51078980,0.12439600,0
12737,49.50973450,0.12734430,0
12739,49.50973450,0.12734430,0
12740,49.50973450,0.12734430,0
12741,49.50973450,0.12734430,0
12743,49.50973450,0.12734430,0
12745,49.50973450,0.12734430,0
12747,49.50973450,0.12734430,0
12748,49.50973450,0.12734430,0
12749,49.50973450,0.12734430,0
12750,49.50973450,0.12734430,0
12751,49.50993880,0.12712920,0
12752,49.50993880,0.12712920,0
12753,49.50993880,0.12712920,0
12754,49.50993880,0.12712920,0
12755,49.50993880,0.12712920,0
12756,49.50993880,0.12712920,0
12757,49.50993880,0.12712920,0
12758,49.50993880,0.12712920,0
12759,49.50993880,0.12712920,0
12760,49.50993880,0.12712920,0
12761,49.50987550,0.12691520,0
12762,49.50987550,0.12691520,0
12763,49.50987550,0.12691520,0
12764,49.50987550,0.12691520,0
12765,49.50987550,0.12691520,1
12766,49.50987550,0.12691520,0
12767,49.50987550,0.12691520,0
12768,49.50987550,0.12691520,0
12769,49.50987550,0.12691520,0
12770,49.50987550,0.12691520,0
12771,49.51000330,0.12652150,0
12772,49.51000330,0.12652150,0
12773,49.51000330,0.12652150,1
12774,49.51000330,0.12652150,0
12775,49.51000330,0.12652150,0
12776,49.51000330,0.12652150,0
12777,49.51000330,0.12652150,0
12778,49.51000330,0.12652150,0
12779,49.51000330,0.12652150,0
12780,49.51000330,0.12652150,0
12781,49.51004600,0.12639030,0
12782,49.51004600,0.12639030,1
12783,49.51004600,0.12639030,0
12784,49.51004600,0.12639030,0
12785,49.51004600,0.12639030,0
12786,49.51004600,0.12639030,0
12787,49.51004600,0.12639030,0
12788,49.51004600,0.12639030,1
12789,49.51004600,0.12639030,0
12790,49.51004600,0.12639030,0
12791,49.51008860,0.12625910,0
12792,49.51008860,0.12625910,0
12793,49.51008860,0.12625910,0
12794,49.51008860,0.12625910,0
12795,49.51008860,0.12625910,0
12796,49.51008860,0.12625910,0
12797,49.51008860,0.12625910,0
12798,49.51008860,0.12625910,0
12799,49.51008860,0.12625910,0
12800,49.51008860,0.12625910,0
12801,49.51026690,0.12609760,0
12802,49.51026690,0.12609760,0
12803,49.51026690,0.12609760,0
12804,49.51026690,0.12609760,0
12805,49.51026690,0.12609760,0
12806,49.51026690,0.12609760,0
12807,49.51026690,0.12609760,0
12808,49.51026690,0.12609760,0
12809,49.51026690,0.12609760,1
12810,49.51026690,0.12609760,0
12811,49.51020750,0.12590490,1
12812,49.51020750,0.12590490,0
12813,49.51020750,0.12590490,0
12814,49.51020750,0.12590490,1
12815,49.51020750,0.12590490,0
12816,49.51020750,0.12590490,1
12817,49.51020750,0.12590490,0
12818,49.51020750,0.12590490,0
12819,49.51020750,0.12590490,0
12820,49.51020750,0.12590490,0
12821,49.51035740,0.12587910,0
12822,49.51035740,0.12587910,0
12823,49.51035740,0.12587910,0
12824,49.51035740,0.12587910,0
12825,49.51035740,0.12587910,0
12826,49.51035740,0.12587910,0
12827,49.51035740,0.12587910,0
12828,49.51035740,0.12587910,0
12829,49.51035740,0.12587910,0
12830,49.51035740,0.12587910,0
12831,49.51044330,0.12520290,0
12832,49.51044330,0.12520290,1
12833,49.51044330,0.12520290,0
12834,49.51044330,0.12520290,0
12835,49.51044330,0.12520290,0
12836,49.51044330,0.12520290,0
12837,49.51044330,0.12520290,0
12838,49.51044330,0.12520290,0
12839,49.51044330,0.12520290,1
12840,49.51044330,0.12520290,0
12841,49.51050910,0.12500710,0
12842,49.51050910,0.12500710,0
12843,49.51050910,0.12500710,0
12844,49.51050910,0.12500710,0
12845,49.51050910,0.12500710,0
12846,49.51050910,0.12500710,0
12847,49.51050910,0.12500710,0
12848,49.51050910,0.12500710,0
12849,49.51050910,0.12500710,0
12850,49.51050910,0.12500710,0
12851,49.51057490,0.12481130,0
12852,49.51057490,0.12481130,0
12853,49.51057490,0.12481130,0
12854,49.51057490,0.12481130,0
12855,49.51057490,0.12481130,0
12856,49.51057490,0.12481130,0
12857,49.51057490,0.12481130,0
12858,49.51057490,0.12481130,0
12859,49.51057490,0.12481130,0
12860,49.51057490,0.12481130,0
12863,49.50980360,0.12705120,0
12865,49.50980360,0.12705120,1
12866,49.50980360,0.12705120,0
12868,49.50980360,0.12705120,0
12869,49.50980360,0.12705120,0
12870,49.50980360,0.12705120,0
12872,49.50980360,0.12705120,0
12874,49.50980360,0.12705120,0
12875,49.50980360,0.12705120,0
12876,49.50980360,0.12705120,1
12877,49.50986960,0.12684920,0
12878,49.50986960,0.12684920,0
12879,49.50986960,0.12684920,0
12880,49.50986960,0.12684920,0
12881,49.50986960,0.12684920,0
12882,49.50986960,0.12684920,0
12883,49.50986960,0.12684920,0
12884,49.50986960,0.12684920,0
12885,49.50986960,0.12684920,0
12886,49.50986960,0.12684920,0
12887,49.51000110,0.12644460,0
12888,49.51000110,0.12644460,0
12889,49.51000110,0.12644460,0
12890,49.51000110,0.12644460,1
12891,49.51000110,0.12644460,1
12892,49.51000110,0.12644460,0
12893,49.51000110,0.12644460,0
12894,49.51000110,0.12644460,0
12895,49.51000110,0.12644460,0
12896,49.51000110,0.12644460,0
12899,49.50966410,0.12721570,1
12901,49.50966410,0.12721570,0
12902,49.50966410,0.12721570,0
12904,49.50966410,0.12721570,0
12906,49.50966410,0.12721570,0
12908,49.50966410,0.12721570,0
12909,49.50966410,0.12721570,0
12910,49.50966410,0.12721570,0
12911,49.50966410,0.12721570,0
12912,49.50966410,0.12721570,0
12913,49.50970820,0.12734100,0
12914,49.50970820,0.12734100,0
12915,49.50970820,0.12734100,0
12916,49.50970820,0.12734100,0
12917,49.50970820,0.12734100,0
12918,49.50970820,0.12734100,0
12919,49.50970820,0.12734100,0
12920,49.50970820,0.12734100,0
12921,49.50970820,0.12734100,0
12922,49.50972500,0.12729020,0
12923,49.50972500,0.12729020,0
12924,49.50972500,0.12729020,0
12925,49.50972500,0.12729020,0
12926,49.50972500,0.12729020,0
12927,49.50972500,0.12729020,0
12928,49.50972500,0.12729020,0
12929,49.50972500,0.12729020,0
12930,49.50972500,0.12729020,0
12931,49.50972500,0.12729020,0
12932,49.50972500,0.12729020,0
12935,49.50967030,0.12720080,0
12937,49.50967030,0.12720080,0
12939,49.50967030,0.12720080,0
12941,49.50967030,0.12720080,0
12942,49.50967030,0.12720080,0
12943,49.50967030,0.12720080,0
12944,49.50967030,0.12720080,0
12945,49.50967030,0.12720080,0
12946,49.50967030,0.12720080,0
12947,49.50967030,0.12720080,1
12948,49.50967030,0.12720080,0
12949,49.50967030,0.12720080,0
12950,49.50967030,0.12720080,0
12951,49.50967030,0.12720080,1
12952,49.50967030,0.12720080,1
12953,49.50967030,0.12720080,1
12956,49.50849840,0.12780110,0
12958,49.50849840,0.12780110,0
12960,49.50849840,0.12780110,0
12961,49.50849840,0.12780110,0
12963,49.50849840,0.12780110,0
12964,49.50849840,0.12780110,0
12965,49.50849840,0.12780110,0
12966,49.50849840,0.12780110,0
12967,49.50889490,0.12765230,0
12968,49.50889490,0.12765230,0
12969,49.50889490,0.12765230,0
12970,49.50889490,0.12765230,0
12971,49.50889490,0.12765230,0
12972,49.50889490,0.12765230,0
12973,49.50889490,0.12765230,0
12974,49.50889490,0.12765230,0
12977,49.50891760,0.12769310,0
12978,49.50891760,0.12769310,0
12980,49.50891760,0.12769310,1
12982,49.50891760,0.12769310,0
12984,49.50891760,0.12769310,0
12985,49.50891760,0.12769310,0
12986,49.50891760,0.12769310,1
12987,49.50891760,0.12769310,0
12989,49.50891760,0.12769310,1
12990,49.50891760,0.12769310,0
12991,49.50883670,0.12787580,0
12992,49.50883670,0.12787580,1
12993,49.50883670,0.12787580,0
12994,49.50883670,0.12787580,0
12995,49.50883670,0.12787580,0
12996,49.50883670,0.12787580,2
12997,49.50883670,0.12787580,0
12998,49.50883670,0.12787580,0
12999,49.50883670,0.12787580,0
13000,49.50883670,0.12787580,0
13001,49.50885370,0.12782840,0
13002,49.50885370,0.12782840,0
13003,49.50885370,0.12782840,0
13004,49.50885370,0.12782840,0
13005,49.50885370,0.12782840,0
13006,49.50885370,0.12782840,0
13007,49.50885370,0.12782840,0
13008,49.50885370,0.12782840,0
13009,49.50885370,0.12782840,0
13010,49.50885370,0.12782840,0
13011,49.50889230,0.12773230,0
13012,49.50889230,0.12773230,0
13013,49.50889230,0.12773230,1
13014,49.50889230,0.12773230,0
13015,49.50889230,0.12773230,1
13016,49.50889230,0.12773230,0
13017,49.50889230,0.12773230,0
13018,49.50889230,0.12773230,0
13019,49.50889230,0.12773230,0
13020,49.50889230,0.12773230,0
13023,49.50796880,0.12814690,0
13025,49.50796880,0.12814690,0
13026,49.50796880,0.12814690,0
13027,49.50796880,0.12814690,0
13030,49.50812190,0.12905500,0
13032,49.50812190,0.12905500,0
13033,49.50812190,0.12905500,0
13035,49.50812190,0.12905500,0
13037,49.50812190,0.12905500,0
13038,49.50812190,0.12905500,0
13039,49.50812190,0.12905500,0
13041,49.50812190,0.12905500,0
13042,49.50812190,0.12905500,0
13043,49.50812190,0.12905500,0
13044,49.50817540,0.12935990,1
13045,49.50817540,0.12935990,0
13046,49.50817540,0.12935990,0
13047,49.50817540,0.12935990,0
13048,49.50817540,0.12935990,0
13049,49.50817540,0.12935990,0
13050,49.50817540,0.12935990,0
13051,49.50817540,0.12935990,0
13052,49.50817540,0.12935990,0
13053,49.50817540,0.12935990,0
13054,49.50795240,0.12814470,0
13055,49.50795240,0.12814470,0
13056,49.50795240,0.12814470,0
13057,49.50795240,0.12814470,0
13058,49.50795240,0.12814470,0
13059,49.50795240,0.12814470,0
13060,49.50795240,0.12814470,0
13061,49.50795240,0.12814470,0
13062,49.50795240,0.12814470,0
13063,49.50795240,0.12814470,0
13064,49.50801220,0.12844690,0
13065,49.50801220,0.12844690,0
13066,49.50801220,0.12844690,1
13067,49.50801220,0.12844690,0
13068,49.50801220,0.12844690,0
13069,49.50801220,0.12844690,1
13070,49.50801220,0.12844690,0
13071,49.50801220,0.12844690,0
13072,49.50801220,0.12844690,0
13073,49.50801220,0.12844690,1
13076,49.50785090,0.12917550,0
13078,49.50785090,0.12917550,0
13079,49.50785090,0.12917550,0
13081,49.50785090,0.12917550,0
13082,49.50785090,0.12917550,0
13084,49.50785090,0.12917550,0
13086,49.50785090,0.12917550,0
13087,49.50785090,0.12917550,0
13088,49.50785090,0.12917550,0
13089,49.50785090,0.12917550,0
13090,49.50790540,0.12946970,0
13091,49.50790540,0.12946970,1
13092,49.50790540,0.12946970,0
13093,49.50790540,0.12946970,0
13094,49.50790540,0.12946970,0
13095,49.50790540,0.12946970,0
13096,49.50790540,0.12946970,0
13097,49.50790540,0.12946970,0
13098,49.50790540,0.12946970,0
13099,49.50790540,0.12946970,1
13100,49.50768740,0.12829300,0
13101,49.50768740,0.12829300,0
13102,49.50768740,0.12829300,0
13103,49.50768740,0.12829300,0
13104,49.50768740,0.12829300,0
13105,49.50768740,0.12829300,2
13106,49.50768740,0.12829300,0
13107,49.50768740,0.12829300,0
13108,49.50768740,0.12829300,0
13109,49.50768740,0.12829300,1
13110,49.50774190,0.12858720,0
13111,49.50774190,0.12858720,0
13112,49.50774190,0.12858720,0
13113,49.50774190,0.12858720,0
13114,49.50774190,0.12858720,1
13115,49.50774190,0.12858720,0
13116,49.50774190,0.12858720,0
13117,49.50774190,0.12858720,0
13118,49.50774190,0.12858720,0
13119,49.50774190,0.12858720,0
13122,49.50726500,0.12973420,0
13124,49.50726500,0.12973420,0
13125,49.50726500,0.12973420,0
13126,49.50726500,0.12973420,0
13130,49.50726500,0.12973420,0
13131,49.50726500,0.12973420,0
13135,49.50985180,0.12694610,0
13136,49.50985180,0.12694610,0
13137,49.50985180,0.12694610,0
13138,49.50985180,0.12694610,0
13139,49.50985180,0.12694610,0
13140,49.50985180,0.12694610,0
13141,49.50985180,0.12694610,0
13142,49.50985180,0.12694610,0
13143,49.50985180,0.12694610,0
13144,49.50985180,0.12694610,0
13145,49.50985180,0.12694610,0
13146,49.50985180,0.12694610,0
13147,49.50985180,0.12694610,0
13148,49.50985180,0.12694610,0
13152,49.50985180,0.12694610,0
13153,49.50985180,0.12694610,0
13154,49.50985180,0.12694610,0
13155,49.50985180,0.12694610,0
13156,49.50985180,0.12694610,0
13157,49.50985180,0.12694610,0
13158,49.50985180,0.12694610,0
13159,49.50985180,0.12694610,0
13160,49.50985180,0.12694610,0
13161,49.50985180,0.12694610,0
13162,49.50985180,0.12694610,0
13163,49.50985180,0.12694610,0
13164,49.50985180,0.12694610,0
13165,49.50985180,0.12694610,0
13169,49.50856360,0.12557170,0
13170,49.50856360,0.12557170,0
13171,49.50856360,0.12557170,0
13172,49.50856360,0.12557170,0
13173,49.50856360,0.12557170,0
13174,49.50856360,0.12557170,0
13175,49.50856360,0.12557170,0
13176,49.50856360,0.12557170,0
13177,49.50856360,0.12557170,0
13178,49.50856360,0.12557170,0
13179,49.50856360,0.12557170,0
13180,49.50856360,0.12557170,0
13181,49.50856360,0.12557170,0
13182,49.50856360,0.12557170,0
13183,49.50856360,0.12557170,0
13187,49.50902710,0.12319470,0
13188,49.50902710,0.12319470,0
13189,49.50902710,0.12319470,0
13190,49.50902710,0.12319470,0
13191,49.50902710,0.12319470,0
13192,49.50902710,0.12319470,0
13193,49.50902710,0.12319470,0
13194,49.50902710,0.12319470,0
13195,49.50902710,0.12319470,0
13196,49.50902710,0.12319470,0
13200,49.50985180,0.12694610,0
13201,49.50985180,0.12694610,0
13202,49.50985180,0.12694610,0
13203,49.50985180,0.12694610,0
13204,49.50985180,0.12694610,0
13205,49.50985180,0.12694610,0
13206,49.50985180,0.12694610,0
13207,49.50985180,0.12694610,0
13208,49.50985180,0.12694610,0
13209,49.50985180,0.12694610,0
13210,49.50985180,0.12694610,0
13211,49.50985180,0.12694610,0
13212,49.50985180,0.12694610,0
13213,49.50985180,0.12694610,0
13214,49.50985180,0.12694610,0
13215,49.50985180,0.12694610,0
13216,49.50985180,0.12694610,0
13219,49.50726340,0.12976830,0
13222,49.50882160,0.12847490,0
13225,49.50970390,0.12750020,0
13228,49.50976620,0.12752160,0
13231,49.50882160,0.12847490,0
13235,49.50998150,0.11487740,0
13237,49.50998150,0.11487740,0
13238,49.50998150,0.11487740,0
13240,49.50998150,0.11487740,0
13241,49.50998150,0.11487740,0
13243,49.50998150,0.11487740,2
13245,49.50998150,0.11487740,0
13246,49.50998150,0.11487740,0
13247,49.50998150,0.11487740,0
13248,49.50998150,0.11487740,1
13249,49.51012110,0.11516400,1
13250,49.51012110,0.11516400,1
13251,49.51012110,0.11516400,0
13252,49.51012110,0.11516400,0
13253,49.51012110,0.11516400,0
13254,49.51012110,0.11516400,2
13255,49.51012110,0.11516400,0
13256,49.51012110,0.11516400,0
13257,49.51012110,0.11516400,0
13258,49.51012110,0.11516400,0
13259,49.51025640,0.11545590,0
13260,49.51025640,0.11545590,0
13261,49.51025640,0.11545590,0
13262,49.51025640,0.11545590,0
13263,49.51025640,0.11545590,2
13264,49.51025640,0.11545590,0
13265,49.51025640,0.11545590,0
13266,49.51025640,0.11545590,1
13267,49.51025640,0.11545590,0
13268,49.51025640,0.11545590,0
13271,49.50998150,0.11487740,0
13272,49.50998150,0.11487740,0
13273,49.51012110,0.11516400,0
13274,49.51025640,0.11545590,0
13275,49.51025640,0.11545590,0
13276,49.51025640,0.11545590,0
13280,49.50471430,0.10357810,0
13281,49.50471430,0.10357810,0
13283,49.50471430,0.10357810,0
13284,49.50471430,0.10357810,0
13286,49.50471430,0.10357810,0
13287,49.50471430,0.10357810,0
13288,49.50471430,0.10357810,0
13292,49.50513020,0.10353040,0
13295,49.50513020,0.10353040,0
13296,49.50513020,0.10353040,0
13298,49.50513020,0.10353040,0
13299,49.50513020,0.10353040,0
13303,49.54638520,0.18581160,0
13307,49.54768240,0.19335730,0
13310,49.49789670,0.10468120,0
13316,49.51713240,0.11889600,0
13317,49.51713240,0.11889600,0
13318,49.51713240,0.11889600,0
13319,49.51713240,0.11889600,0
13320,49.51713240,0.11889600,0
13321,49.51713240,0.11889600,0
13322,49.51713240,0.11889600,0
13323,49.51713240,0.11889600,0
13324,49.51713240,0.11889600,0
13325,49.51713240,0.11889600,0
13326,49.51713240,0.11889600,0
13327,49.51713240,0.11889600,0
13328,49.51713240,0.11889600,0
13329,49.51713240,0.11889600,0
13330,49.51713240,0.11889600,0
13333,49.51180070,0.12697950,0
13335,49.51180070,0.12697950,0
13337,49.51180070,0.12697950,0
13339,49.51180070,0.12697950,0
13340,49.51180070,0.12697950,0
13342,49.51180070,0.12697950,0
13343,49.51180070,0.12697950,1
13344,49.51180070,0.12697950,0
13345,49.51180070,0.12697950,0
13346,49.51180070,0.12697950,0
13347,49.51183350,0.12692200,0
13348,49.51183350,0.12692200,0
13349,49.51183350,0.12692200,0
